what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671798292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671798292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671798651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671804979
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348671811448
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671811729
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348671813432
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671813635
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348671817651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671817870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671819666
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671820698
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348671822635
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671822807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671849463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671849463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671849510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671862666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671866666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671871338
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1348671876869
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1348671877322
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1348671877931
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1348671878588
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1348671880822
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1348671880838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671888259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671889541
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1348671891603
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671891650
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348671943243
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671948384
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1348671954227
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1348671962336
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ExpressionView",1348671962524
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1348671966258
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1348671969430
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348671969493
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348671970696
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1348671979399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348671987164
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1348671991539
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348671991586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348671996758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672021914
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348672022008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672029836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672042507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672042601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672047585
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348672067679
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348672069413
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348672072710
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1348672085679
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1348672085757
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1348672091538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348672094069
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1348672095632
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1348672095694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672098163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672131147
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1348672133428
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348672133444
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672152662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672156990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672206427
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672217068
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672225989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672253286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672253286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672253364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672255973
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672310801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672344738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672366363
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672389940
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672401065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672436362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672436377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672436502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672438299
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672444565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348672461268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672475439
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672502392
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672519954
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672548532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672550985
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672552391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348672570141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348672576579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348672579797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672640515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672640797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348672658734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672684093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672707499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672709514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672710264
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672780888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348672851809
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672852997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348672861716
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672883918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348672892809
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348672894168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348672905981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348672909043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348672932996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348672961824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348672968683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348672972620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348672974136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348672986323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672989058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672989058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672989417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348672990136
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673051276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348673058385
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673059463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348673066119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348673073213
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673090744
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673099900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673120712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673120884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673126493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348673135290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673136525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348673139087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348673172587
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348673174774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673177696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673177696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673177993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673179087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673181680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673192243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673214195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673214289
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673214383
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673247258
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673271648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348673274242
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673278163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348673282585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348673283382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348673284226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348673284913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348673300382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348673303257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673336944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673337131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348673341850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348673344381
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348673395053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673403256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673405849
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673405943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673415849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673431974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673432021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348673440114
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673443489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348673485395
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673486270
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673527332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673539379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673574425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673593581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348673615034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673616159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673628565
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673631159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673636237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673636253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673636315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673708517
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673713564
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673736111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673794188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673823469
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673823656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348673834906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348673852953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673853750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673888937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673905280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673905296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673905358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673943045
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348673948280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348673963608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348673965280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674020029
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348674026904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348674057294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348674061606
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348674068935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348674078434
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348674108278
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348674125637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674128324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674128715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348674132059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674138980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674148480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348674154168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348674156746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348674190933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348674198714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674237589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674250042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348674252792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348674258479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348674260041
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348674285354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674289182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674289400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674292963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348674293166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348674302088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348674320088
